umidade,ph,irrigacao,fertilizante,produtividade
26.952143571507783,5.3455643243202,25.965213776819407,119.36856978337784,46.854850826648494
71.78620555253562,4.854494482864968,24.512162128478398,66.84877816339217,46.79506973408236
57.39788760965347,6.5902114960924525,7.737084811348195,154.18244074916439,45.97479985710981
39.85388149115895,6.386828540339652,5.126627621701974,21.31965062675436,41.777341634364404
23.813501017161418,7.132416040581159,20.05929659773293,15.027556347161752,36.87770624509982
38.65893930293973,6.705213131411657,27.881279673827574,145.63775124072066,52.348493515287764
39.51099932160482,6.910442791154546,16.702886790417892,99.09826324123969,41.31600086035418
63.77637070028384,5.34610371771392,17.148380684096995,137.68047928554722,51.89378336602523
58.253448281312785,5.032318631339169,8.399372809808526,86.96546772074925,42.41090749975158
73.23276455457959,6.751844254922575,23.084787995758106,49.280406647821366,44.342197105158874
48.33289550971696,6.920504217801792,5.611312456725701,163.82046353483994,43.57628246194123
27.1756547562981,7.47151542600202,9.71037709212731,159.88317579379586,39.65552793734632
62.7946872333797,5.737853030734279,12.763093158492504,138.93929417088535,50.31664911005597
65.64710291701385,5.61605425737835,15.22831136053365,54.42902744599254,46.4577661990705
53.67663185416978,6.82923888222599,7.2722919724524075,118.04613337381741,42.430833829591215
66.25803079727366,5.522410620759054,3.445104742176106,72.19477938800536,43.48790691683616
49.62773578186344,7.292271976810694,18.318601273248976,18.316414665326832,42.36549539927274
51.363969762919645,7.075238255529035,8.658916597207673,183.46271509244855,49.12021111291217
45.652461101512976,5.786982082125055,17.437146642678368,27.36372618379228,44.22841949784993
21.52514760464571,6.752613203374493,4.630881458226069,190.0474707641605,43.894005529781744
26.473485619598268,6.763628622254047,14.434203055644524,89.20115459159115,41.41616644483458
21.885751141204054,4.809371606507797,15.977682976547577,37.02658576772393,37.50933497581593
58.184624675826825,7.2076587200387,1.5547061046728072,108.38018947567163,38.46453443171051
38.8613588645796,6.015757117343572,10.098128345817617,174.58916717528166,49.04168125282102
50.514241469882165,6.979372398323225,4.032440308169227,146.44497728191223,39.94613093334637
74.45398843556558,5.460148803091835,1.9012491141830323,161.31222957228994,48.99045040567739
34.9575337489325,7.186569685488601,29.698806971698357,131.75667334214347,46.38489188830257
44.62297538213778,5.66760503620249,9.67061534924169,138.4553129035705,45.690838509654334
65.33306831258292,4.532512954440895,24.296233375639044,169.83913031306386,50.69504832082384
33.72788992949735,7.216145929257791,7.6392196429129156,49.93360177183719,33.86505203783054
24.618794589727578,4.773860030358401,20.44508166671788,97.88499272862809,37.3856958201201
37.38508717482608,5.457940912771244,22.806835796690596,44.241888363920445,43.25057849599292
29.673277235240263,7.350185901152415,17.869162218235328,197.5336015993294,46.7611073465998
75.78185914055439,7.351821440812668,14.147285656504751,188.81186793732266,51.456984621074916
68.48722277386501,6.220313664369858,12.355227424418056,7.88536227370118,42.69469902836801
58.00422539062541,6.395511636509398,10.46604799628986,141.11503450313768,50.129187347793
72.28763541126307,5.845336565934959,27.885874327434774,185.04966348313317,56.20808747144329
68.22032461394687,5.379632315094193,24.918582233631874,36.11506902546671,45.164409334983716
31.194203533162153,5.485993636109748,28.950807319995377,113.5890461105259,48.786322178363676
73.55353990939867,6.517555368231115,3.728916704566342,183.09765951760838,50.97288922340482
52.36053451493904,6.75712358831304,21.92602425610933,6.789195717159768,38.02231583304006
68.44640930984374,6.874737131177546,28.150213704631135,139.484053449368,53.02828138794306
73.7654779954096,6.868854428383662,5.436991984969804,59.469801474510156,44.85334683663702
39.08020849831183,4.773618309146071,1.9948880210033249,184.8792390753061,41.167926550508454
26.603115471660605,5.983260914107745,22.233619478701772,194.21164903307354,52.52552953197363
33.6761097525165,4.672676280049933,17.234193395397355,188.85329782268678,45.608556318280606
45.626467317575376,6.148586646971207,25.254863302748163,94.84284333149276,49.13417585567358
69.08088595534959,5.824591504120131,4.193171298788685,172.4085301978627,49.389496578095645
71.64383499538062,7.163112548274899,23.858019355796706,168.90987970701408,48.22267187879752
20.417127831871444,5.552745037656236,6.048819601432336,63.82009464865113,39.15509848220445
50.64483815465394,4.8512010492828175,4.909678285971135,165.78309483013547,45.93703749909922
45.04466018892674,4.928975046158508,4.927973937929789,7.401526943098524,36.59221269361496
33.326468628243816,6.7845318951524165,24.437241606941463,119.2539756964106,44.51890582909891
27.19192204002097,6.354654189948783,19.955916620886004,46.00176745754061,43.7805903726091
40.25691028421768,4.803368028368371,15.69196274307358,24.113377155455762,31.689507335390974
76.57458223475115,4.7523204183449925,10.764914523705075,15.390640325841831,41.63910663697739
39.39217592124531,6.60290739437736,26.31601622439325,139.25775517562795,44.671344066341575
51.12743730460197,4.71828901909258,11.773353222679061,67.97499275361322,38.732727225333306
62.18113753371067,6.965580177871068,24.497983184147312,144.9533543057523,46.298137426880515
41.81777614275764,6.6187266814694885,13.174047257106553,13.071268159788474,36.78715411489724
78.30692496325764,4.744046341925699,11.308332882747226,63.05806756612207,44.28714773556685
77.74683769652668,4.7545131422555755,13.880393570088193,107.89825847506745,43.78283871607778
35.10693774952185,7.459918735503527,9.041336224924262,158.14463296779272,41.61960675427047
49.83491035354312,5.622812387268361,22.428281405287535,63.750500586413985,45.67689312431596
38.052698589006184,5.611926441200673,15.081611702774374,125.17827528740182,47.094219824275186
37.090429662648056,6.938398701772508,6.96638085440452,177.1955496472374,44.42374689276555
22.21321684127197,7.341745732151576,26.987237198237054,123.17263763646092,39.50268789646264
56.57386003879381,7.458003191468613,11.516736641196342,46.591894950726754,39.992845761206205
50.16074139373169,6.760134555776824,16.306585833419657,4.880156311307604,38.73321317641573
23.08872507499936,5.628778756592747,27.19416332893641,174.01977478018597,46.47942389794075
36.71878785419669,4.750502150096006,18.727139877419763,4.253882170077428,35.5262812979557
74.49595315799922,6.8314407477823105,3.506941221250922,174.94033453683988,50.742316129249176
34.37371344001835,6.175212749207415,28.194963708404252,105.7874268054424,50.190115164144714
28.693692325473386,5.772666027740929,18.831241592142536,187.81353970257925,49.19232040599373
49.36716561665378,7.219063155284208,10.047168439712584,159.7566471547331,43.14015142228666
79.13902724663603,4.833592446918454,4.1781621799016175,199.58682210666748,47.2535683981348
34.523316290690026,5.977875312872578,23.820755678108878,70.14236309034203,50.766473450692445
60.328132844352716,4.534060934302257,18.602182677855406,153.43765778622537,45.85930828529201
65.69717691972306,5.905981925982379,16.003832759289647,80.38618272184843,49.1797863042167
34.25825263954398,4.668909827045512,26.81677749152873,95.97512406078177,43.99305300859048
63.692980916711576,4.856453748804216,23.657916336735923,125.50109264367401,47.13578305327615
42.06698796315519,4.852578740331315,4.550246391982535,174.73542283726775,42.59832862659058
57.938349835614765,6.4476309063481905,9.351662033866447,196.81669383985903,49.874147852416804
58.01178264565368,6.73813463779627,7.454674194433972,153.65468277290364,46.140971534287864
52.14648104448551,6.250106295291479,22.31838877718031,83.55335643346675,47.53101773208087
25.4173862032645,7.386517645423625,1.0059730420733815,84.27140045541404,36.47917411166766
70.11814973535428,5.624611738571112,17.096690546139495,147.5164603177783,51.03392656312241
39.24680389830415,5.357136258845582,22.873760572220718,47.755429153660465,44.13816541061665
31.191110623991253,7.105797384568381,26.302969102852483,22.094822626278933,38.7940259312245
22.446508493285833,5.170787515558358,10.262452461477224,70.92443152815531,38.854570876455774
55.45357659129451,7.389667618321834,24.637719140160385,57.44779833081635,37.40055194302896
60.653861710536944,4.536463424069449,3.318952108656217,59.261624091198016,39.207230267097046
20.995269735671368,7.409636480122917,25.393568752035545,46.721550209981984,38.15911278565475
50.72558349795686,4.629479735851728,3.8246598699594725,8.418637927272377,36.401841119129145
33.58974651187628,7.173429341094213,11.918618716811018,3.574786946682762,29.261780280025526
58.71036742456699,6.0831033272588995,23.918860973386607,197.5444779472063,59.293265607761285
30.461985740299486,7.478894388357901,4.497522820463214,85.55462674717246,35.54978327738136
61.456264286147956,4.721389694206197,6.877541856979245,76.86532943193633,42.18771537611349
43.20412077803225,6.161562853203963,21.667577051791987,135.92945653861398,47.56277419482144
76.20379932420407,7.407907606857297,21.601096096382232,43.65077757301283,43.309147806186154
28.251256648759593,6.0692935325104465,19.234428986558918,189.99223679004507,48.71832451279047
40.46398106301551,6.388195914405788,20.818453334013,157.2690028831104,47.88502142383913
26.808411274435343,6.587246066953852,16.281733300427884,17.8822004624519,42.72313018361602
75.48161709671376,5.86362319430332,7.553971767208583,83.51615515698568,47.17151499095228
72.64036120285886,6.38267424025219,10.370879805117584,175.82366151243295,51.650889702029545
35.47649766290934,6.252942935769301,5.44793150404277,188.94640445828205,49.55997707254459
59.59904276205074,7.203474031472966,27.25351684000885,93.48030224997395,46.058616375285915
69.03333201207295,4.636339141024374,17.501753842983614,122.68227784214154,45.020331377320126
53.31204869596774,5.342889568776691,12.025542502909197,33.40678921841504,41.85102267991527
51.77903470136039,7.351234452229676,13.86017410932398,198.2337252273953,50.912283462698774
34.5111374540271,7.170791351672749,28.41850018835446,46.33434027668868,40.48233644447713
25.586166068353954,5.866970258357139,4.600542093482406,188.54635482702514,47.64309215209877
73.83294547719962,6.36039779340461,17.586894960503916,129.9293297984737,52.6964598547366
74.02508342979982,5.332143548943398,15.17666036653398,121.54735897577183,50.386977975708334
57.986087436396076,5.064363479171284,18.343627063039435,102.53770220330172,47.290097273389755
40.34178746292204,5.891095214819947,0.5433055146252153,46.13396234355174,42.18247448455294
40.95257447675965,5.560056684078159,26.163717268324543,35.305606401101656,41.60755481632579
63.557340732214364,6.250968335552616,27.96354847450837,44.09724181403507,51.165327245663974
73.82661559715463,4.733203910894955,16.953995507676268,37.287652428850905,39.01117205113066
73.22518545590704,7.423184422998499,20.899524716306768,155.91689471335067,47.787617040005166
66.79253275145743,7.458632233438808,27.67498143531887,70.02505183334603,41.91378928664406
58.52189876925726,6.594485142059235,21.21715902940196,11.568535312679273,42.573346044957916
25.04839789970293,6.108289099032361,4.57617128742784,193.82052602816228,48.22717967430913
29.697722845676825,5.428582848858984,17.288650805004394,176.75717699268515,48.050989970398284
73.91325131162475,6.9413850591208455,18.201451391485676,185.55045663904258,51.44605445427808
56.3857435795754,6.554193517661638,12.72392013907158,198.98156452928706,53.58889156204531
20.55182309699778,4.987850818034674,22.093327068741687,34.77904984389746,39.059122908844316
26.088292571961926,7.232781553481527,28.031010443070446,79.24840378053175,40.52523049684794
59.81010614648335,6.967611728769507,27.76705538720329,151.64769514081826,51.20692214185909
20.30369503077312,7.349399739875772,13.525181142123962,139.20412361075844,42.327554190510455
29.648483085049918,6.67715852516508,3.397141375222658,30.779181267971012,34.34222739084869
52.924027361995165,6.340245587807369,29.54523596887004,163.16662499812355,53.853353380542565
61.513711861561596,5.754729108871857,25.166942593378025,44.888114367332136,48.60515645217946
59.11767557015603,7.298185450062039,3.739880436098005,44.76352296452462,36.81186553543125
33.45615856763359,7.098191668501225,27.62525647852117,107.39488457868272,46.50086666551885
62.73075328085215,4.635656010318568,26.096890861863848,118.58798696834063,45.300021726402804
34.23494524980801,4.579100923491756,15.565141713782163,116.01724156756224,40.48404247051721
39.52398188955606,5.629390100634149,17.738263072347877,18.297367479550974,41.21572603200573
64.78948430708145,6.931659992345499,11.970081116103907,175.49217252607608,48.02043141366817
58.97797394283288,7.461828387944833,1.64284916466094,53.12000851774121,34.38067553958797
70.95340462965068,4.951250673310584,10.055917249377028,25.902984256560835,37.277824727032844
59.4567735380206,6.282392146056406,24.085603457940344,177.74961597379544,56.42732824024781
54.098516200128294,5.642672569893064,0.13896069013808576,191.13029964595069,46.513598893166645
25.620486069685548,7.409743193443809,10.004975150734325,172.42552345309014,39.15281914363826
42.06294818356601,7.026356769407126,11.9450608077283,161.90321494497562,40.251903652907984
35.91214206090353,7.014986114133413,16.121868088137685,131.04839612780435,42.01515356406203
34.63937860274501,5.9060794793849105,27.595668492382813,110.17147412182786,46.37586307495202
78.38063328514673,5.744458507012995,10.390379830978837,17.39735198228203,47.792329749162256
43.58586348000563,5.3202212157921185,10.40859605688683,81.69064261413975,44.14557794773078
73.5227933106268,4.669126489952781,22.125037443292452,74.5377034024628,42.47350374925277
57.86831755983577,7.094167128765159,13.566538226694215,51.95075675206524,45.13171320578851
67.6886782124989,6.938703027390233,6.738144688199458,144.684022737717,47.62071373280766
50.15822558631153,7.499153019858392,13.573185483980803,99.17514701575416,39.54378913990582
54.614233077581545,7.489910511221716,4.225710611393996,16.209243181529587,29.66866360325771
49.55106162913184,6.166295116807882,5.291609595186699,44.036640389962265,46.965669662590706
31.71457926788267,6.8069622455415315,14.951033182184393,136.65175273191917,41.180296038586256
63.34712691569032,7.334297189647284,12.567763485136437,15.226171898060038,34.647290541349115
36.846341746451344,7.048942172032234,27.445377032043,170.24138280975373,49.486208725399536
21.45895798588723,5.242044305229593,10.871816973498994,99.02930540279486,45.36145080225477
58.72833775443007,5.85163240593028,17.417650508341303,96.1173154653296,51.18893731705018
30.626640764422937,4.887478245454485,18.96792863758591,118.48155693190353,43.34553711793179
76.42751506117486,7.362153081776167,0.3928336976500091,164.93619318502982,45.34687117934872
77.23571462015525,6.31852390335264,19.906121160501318,69.56184158043861,50.29709937393515
74.89186341322691,5.1859284165103885,5.341079006092543,135.6032305118127,47.78506293025731
42.20952201532666,6.51510205321757,28.832109524083656,113.1463927991582,48.631566328158215
20.927396991732046,6.3543847213736875,4.459881832593389,53.40565403388426,39.09147736842141
75.69911375526353,5.574488154098521,12.438723711810711,175.7259972710316,51.591210496133634
45.69104889903886,4.840672776598887,2.5604900423593158,159.48520432138562,40.75089781970612
77.99928914262017,6.514719586778399,29.906227555378422,131.6903669316851,52.23074468429641
77.81719862535516,6.06092310271138,15.065850309937277,170.11634581884837,50.61017807351773
71.1805673280416,6.8169551752069175,17.861550519601312,173.45884019196046,50.08185371669836
37.66693352417514,6.060490503335981,2.012294321652824,141.67259534300695,43.97314725291668
43.105863716115515,7.056544500955621,22.498814111975335,167.4026656727344,44.690581338433695
71.06820029101141,6.1557205163234565,6.2971677928675724,139.49429233385672,49.92215392505717
39.01532030937666,6.182813914606159,26.941628683221413,136.02815435206008,52.96120048484336
30.16956480116555,7.129960807975035,6.1541892144602155,123.72227564303687,41.6207372772899
53.40807574750101,5.710448598637191,5.720631619909997,150.54332791152825,44.42334208024812
76.16928644964686,4.902045685351922,1.0964900354428464,31.72102105861474,36.95324985860292
61.76178780049838,4.586348028940017,14.162008353299978,176.17415183978568,47.630570563375635
54.203670205361895,6.765411767020857,16.945233997878493,174.3687055490464,46.735815475383305
25.830589626246113,6.360928654060394,1.971259182850571,5.849456606911829,36.0158740592443
56.90043360195018,6.61223930429767,23.26582850085032,165.16335011295254,51.64028424257346
79.4032310062558,5.138892484526732,13.598665042440828,25.773973494689038,40.706528296754584
28.405040914191442,4.9091144267603095,15.731708079827401,67.02377085182837,39.09435739606951
51.0997791418242,4.543633997003646,13.222882408146845,148.70165125832156,40.239755953909686
72.64238431567733,5.551762676419791,12.02289182625978,32.15197920966164,42.8324938514993
64.44611706525227,6.269753060563899,16.789209939246536,163.59340482381245,52.272922501030735
61.82094445971608,5.676732135299197,4.657207377921376,166.42683559154838,45.63255091056594
62.14904503922656,5.812424766071187,5.457843914858134,101.49354675216725,47.32422393077938
41.56946907318531,7.212476083481246,25.85356863040552,1.277174343366716,38.28986333530838
37.6155106558696,5.544766401069901,28.38346386400898,57.407626634982556,46.13743708432169
68.56166932871082,6.041968467479432,11.199279488392587,123.38538367514845,50.50327794503918
68.60680368075084,6.850959038223429,8.122340194306613,196.2372356054847,51.77049585604119
72.02433911480622,5.6896283469638105,19.319986297170473,126.36270540333368,51.08315718119627
74.79443315338827,6.36626010068362,12.262025132942892,51.96071621283196,44.8397725669004
50.68054393165627,7.087091126240235,0.7615906698103458,126.80114061992226,41.3695689329872
50.090977681231976,7.348561870972926,4.684577920985711,107.9970759431711,40.689653852687044
67.89771073800651,4.941220442787114,21.479166865421927,155.96907903022873,48.68788075298345
58.99783584666591,7.279762875484483,19.76771825730454,21.396127765391682,39.605502629382435
62.1180126354622,5.976348879238614,0.8128797751045047,152.2055805004056,47.46241726416696
67.74756016616607,5.274733164896875,6.6591648579884835,108.25331573522206,43.567118764357886
73.40032050905398,5.877407268714784,6.932243897642142,192.59840077179894,49.93822666899831
40.27970941109215,7.440097725856431,20.15678230796185,68.37443320773721,42.77671392018017
42.53497715839664,5.977854281978608,0.5913161326309246,126.52437862678963,43.0995248128158
25.638916390452138,5.486254830862524,3.123257459537215,186.4056211020035,43.554287944773634
54.69680845977044,6.400202562950177,23.99748256119568,20.50194559813585,42.856447292233696
22.156536427804525,5.2204368563345795,5.356339861630008,187.44569744729023,45.55123952303275
47.93588108794761,4.727589984325991,19.58238323555624,137.57714446016266,43.63697254396004
52.5586780824546,4.886639165731948,7.145483431401796,13.56741182103438,39.29201505958475
37.192475127697065,4.884137516873317,2.983241782780355,60.19271338936325,35.39923787467279
55.44999563414065,4.955708080536883,7.295165729983623,141.6344177290563,44.42228232299563
21.830014996342967,4.91648151794823,21.668007955669776,13.47012029375434,35.10182258867761
22.240891324952866,6.422624234409644,25.67089404318857,116.43409203525465,50.35714962639429
69.3560336395795,5.045640253197434,24.906595937009747,69.17661139059135,43.22875754881761
41.61143848467577,5.53700184997159,11.915505888553644,124.18310355349543,46.058050874165076
27.623630759113087,7.190365229718036,20.042554097119385,9.148406762502571,37.54402184673433
51.334595603288264,5.921884920788617,6.149528862474629,174.30736123047527,50.515756193193596
66.19961318591665,6.502673215563082,8.794431907830397,194.6977938354794,50.22979599636089
32.949261649810595,5.0169596136048895,26.890074555633593,193.7755710571383,48.18687629752229
57.373428549140016,5.076867056426012,0.39005770532208106,149.93036634858495,43.78383093949594
25.120847899626078,4.622605848799436,2.5652559256340424,26.017248026126396,32.14502361713594
